i,j,LLBCe,LLBMEe1
80,105,0.00015339294973232626,-366.1216013332002
80,107,0.00015930131609376164,-373.8282440868971
80,108,0.000344893513618712,-1865.290651384704
80,109,0.00011673129971414722,-357.26004571959203
80,110,0.0003339690996155512,-1587.0647156118123
80,116,0.00038737125818130486,-2129.3493340130726
80,118,0.000293942901167827,-1289.4175001176384
81,83,0.0005241576251238043,-2595.5665249420736
81,90,0.0003382377107087692,-1377.3479001166422
81,97,0.00046703122149397233,-1274.6816926242275
81,98,0.0006420897633735495,-1312.3231744740194
81,99,0.0005100075929268648,-2207.6023592370025
81,108,0.0005951843536987909,-3715.3242607714315
81,109,0.00045625147906812644,-1666.9701230615942
81,110,0.0005779255381565653,-3192.059473192693
81,125,0.0003821275448148073,-1216.4551966489253
81,126,0.000320815413329713,-684.6546448332797
81,127,0.0005194692465707803,-1914.7066589163528
81,128,0.0009396919248262739,-2336.3596163361435
81,129,0.0005550987763474909,-1557.6822876104782
81,132,0.000769737236699307,-3870.2967850635077
81,134,0.0006231563955448246,-1552.5567248976633
81,135,0.0003306840925833089,-1067.7239740866862
81,136,0.0006721780180625096,-2932.3605586298513
82,83,0.00026699620911160453,-1245.0605772633082
82,84,0.00010202461688417747,-225.95934697150722
82,85,0.00012467490572456947,-341.7459053347124
82,87,0.00013927751235257214,-480.9301082392755
82,89,0.0005047668296392765,-3444.2528399966054
82,91,0.00034435735587345586,-556.1906675827591
82,92,0.00031061574101278535,-2159.3421374400104
82,93,0.0001668760273725425,-430.3807949742832
82,103,0.0001624927835619705,-397.4581035338586
82,108,0.0002914969354904799,-1574.0109962124332
82,109,0.0001519949890758727,-482.08226454048133
82,110,0.00016014777826821983,-765.0117150313462
82,111,0.0002707206433515455,-1067.7113875225402
82,113,0.00034809222689994625,-1749.4679075176296
82,116,0.0003603869032189853,-1997.9815154816527
82,118,0.00018092675979600572,-795.5272666633432
82,124,0.000545178299368352,-3239.043373701789
83,87,0.00019850725037486676,-1021.6614915364474
83,88,0.00019507533563377995,-1312.849653992376
83,89,0.00021378689768208195,-1846.830903206492
83,90,0.00026842755856609074,-1537.4384739467655
83,92,0.00022678936983510717,-1921.421951257884
83,97,0.00029281603319581876,-1336.2554634003668
83,98,0.0006067506134285795,-2340.8746700629595
83,99,0.0001780323838287507,-1012.8410745453916
83,101,0.00023754827111971663,-1133.9617889064134
83,102,0.0001848136756352635,-853.6181148741517
83,104,0.00019890223138893193,-954.2810389788295
83,108,0.00018119639116831077,-1365.9414959357923
83,109,0.0001683571312391777,-815.3492581776107
83,110,0.00018245488633872558,-1240.8664870232733
83,113,0.0002579782629826535,-1758.1561212589254
83,114,0.0006362079803149891,-2711.0989288243345
83,116,0.0002130481101120189,-1568.0933656045627
83,118,0.00019556450587362536,-1239.1018769965515
83,121,0.0002948464784889368,-1890.2609201804983
83,122,0.0002698383357622315,-1645.2745647313307
83,123,0.00013865008886026364,-696.3615822619882
83,124,0.00029931731459181067,-2318.419697211098
83,135,0.0009289441905184781,-4354.796276153148
83,137,0.00032132628414741754,-1350.6733979838275
83,188,0.0004387181137824222,-1810.8405536278706
83,190,0.0006273844799588293,-2156.9644632017676
84,85,8.296339493178767e-05,-198.7454152510976
84,86,0.00018457349802402593,-476.8746888054853
84,87,0.0001706690664795539,-563.6702151094614
84,92,0.00038695227083511424,-2626.715133836592
84,103,0.00011505444786831031,-266.85579527546145
84,108,0.0003688737022241738,-1938.7742066418052
84,110,0.00023342608269836827,-1079.5431002894381
84,111,0.00029821981035062104,-1138.9445911116545
84,113,0.00035841034590525445,-1747.8768848161671
84,118,0.0001750576962775114,-746.7822025700939
84,137,0.00012002075194409445,-252.39773588461182
84,138,0.0007186708034896682,-3494.3813814504756
84,139,0.00014343088066331452,-286.8958487258088
85,86,0.00015562172932911668,-463.85147476521684
85,87,0.00016646281499507485,-617.9547260983339
85,92,0.00030625660328058166,-2205.2470548812844
85,96,0.00041445678696935725,-1966.853684076555
85,99,0.00019007692071827835,-736.9968803850622
85,103,0.0001197935649194195,-318.23183637183206
85,108,0.0002806911770217362,-1577.0633799361854
85,110,0.00019272511460042277,-960.2616343579849
85,111,0.00018391197526408188,-765.8271010981799
85,113,0.00031421368176342136,-1712.6505296492774
85,118,0.00014727615990742322,-697.6357234817848
85,137,0.0001326178566155316,-332.1516507478672
85,138,0.0004126731733000203,-2232.9408354958746
85,139,0.00014510038708831662,-346.65036433265135
85,152,0.0002925334667064937,-819.5611761647342
85,153,0.0006197589405594566,-3330.6038770777113
85,154,0.0002445526431744127,-996.511572030599
86,88,0.0003096908618939065,-1689.5851153782014
86,89,0.00039097393300958124,-2815.825773896317
86,96,0.00043939752366875133,-2008.9740193073708
86,97,0.0002274773263050417,-579.7504104985306
86,99,0.00018729238960789785,-723.6174000727153
86,102,0.00023380295540291119,-724.685595659317
86,103,0.00018997172814497486,-522.0692786861703
86,104,0.0002045401681025708,-709.069845185513
86,105,0.00020592034344378346,-567.9618287143271
86,107,0.0002253467292836608,-605.5036122947569
86,108,0.0003018088038361307,-1767.8353118441
86,112,0.00032244369938486144,-821.9550635283592
86,116,0.00032277271425076875,-1927.0482065628576
86,118,0.0002148012728956282,-1043.3267951779662
86,127,0.0008003925365851877,-3200.0665779285637
86,137,0.00021213680181862279,-529.4976820450245
86,138,0.0006805828576460143,-3730.6832777612
86,139,0.0001909986763877158,-437.6359622893352
86,163,0.0007094819843801737,-2172.3163193522846
86,164,0.0007312147155857,-2289.159461588814
87,89,0.0003243666562677342,-2512.8340034216735
87,92,0.00017148553180364713,-1270.591737415708
87,93,0.00021124793306362757,-727.2901401282129
87,102,0.00018014054628696732,-640.8192929009907
87,108,0.00022627011260487187,-1431.2084283057675
87,110,0.00017662668469610237,-992.6919994474076
87,111,0.00022217408750721583,-1107.6433153753298
87,113,0.00020632267302465513,-1166.3162089696132
87,116,0.00028079613522707475,-1803.1426519783245
87,118,9.59311171169229e-05,-482.5136356405382
87,124,0.00036196709976980335,-2330.187169731264
87,132,0.001002053539086361,-6131.344858372239
87,175,0.0008432424485690249,-2508.112271252432
87,192,0.00019291572972913117,-582.150387656594
88,89,0.0001078766482449174,-965.2796126119601
88,93,0.000375274125965541,-1821.7247543965448
88,94,0.00019876643249990927,-954.7106347763806
88,95,0.0002061607583212571,-979.4776835374181
88,96,0.0002692457711202429,-1894.6053176251417
88,97,0.0003884802318783824,-1950.2848800878824
88,99,0.0001703339251594278,-1041.7517738127256
88,100,0.00032951452356078765,-2851.4817020916576
88,101,0.00011837832746999616,-618.0645481080716
88,102,0.00021116735873163577,-1073.2114692898597
88,104,0.00015883142975740415,-845.9725145951743
88,105,0.0002359324836413406,-1118.5789651185448
88,106,0.0002002319559746175,-958.5414701119915
88,107,0.00025262776724135384,-1190.482944500184
88,108,0.0001791577282862584,-1417.1812217699803
88,109,0.0002384015058858701,-1259.5820059405062
88,110,0.00020715686352116002,-1490.735965609641
88,112,0.00026351686567960736,-1200.030534694808
88,115,0.0002002319559746175,-958.5414701119915
88,116,0.00013589579012227745,-1043.7990534610851
88,117,0.00019262571071992633,-931.951675594957
88,118,0.0002902759556062738,-2045.4035599349177
88,120,0.00044561596187979853,-2796.0583871251274
88,121,0.00022671767769803994,-1610.8079005769437
88,122,0.00021452947363844368,-1457.1508088852413
88,123,0.00015363547263289165,-878.8949407546461
88,124,0.0002479432184132595,-2085.565192002682
88,143,0.0005434035722802936,-2345.7251392168737
88,153,0.00032108696959658856,-2318.913621991267
88,154,0.0002624655007327445,-1726.0362208243812
88,173,0.0007696770345516423,-4141.270447926335
88,188,0.0003936480013220726,-1818.1533593545055
88,193,0.00037641203068011336,-1702.202080669216
89,92,0.00023515760658695666,-2668.631217026775
89,93,0.0004135506328727983,-2710.5481687246424
89,94,0.00030766258472600383,-1992.924380361856
89,95,0.0003186174979385275,-2046.1362437087707
89,96,0.0003787512352790193,-3338.158492005018
89,97,0.0005315173877281611,-3577.62256158961
89,99,0.00022902621172970786,-1810.3104750338582
89,100,0.0005003752506339402,-5272.619984259275
89,101,0.00021126593370691601,-1477.2402099092424
89,102,0.00026465424902484086,-1780.737364102478
89,104,0.00021048533938157474,-1469.835250422697
89,105,0.00031950074478177067,-2051.129053614135
89,106,0.0003109749526079248,-2008.9799159251718
89,107,0.00034330226267106955,-2173.7720118003604
89,108,0.0002033766193397667,-2007.6876844297599
89,109,0.0003007264818995165,-2110.443416072543
89,110,0.00024328368149634832,-2215.419101379528
89,111,0.00032869253707178955,-2811.851520752732
89,112,0.00040015909099250897,-2485.8079519381986
89,113,0.0003245011759528614,-3030.026704586166
89,114,0.001104405374867759,-7071.097235315373
89,115,0.00031097495260792483,-2008.979915925172
89,116,9.28646763930085e-05,-866.9473798304534
89,117,0.00030149344239138834,-1964.0316907136869
89,118,0.00027056121611115783,-2442.495099677172
89,120,0.0006599210942770923,-5357.657852666031
89,121,0.00030908055836859083,-2746.797212107049
89,122,0.0003003939883012796,-2570.994281178709
89,123,0.00019738011076856054,-1471.618460931782
89,124,0.0002859378641958648,-2961.926668797245
89,143,0.000602607181882705,-3602.6509799222995
89,153,0.00046219262549168383,-4067.9015980956306
89,154,0.0003761877950606809,-3181.0490212924433
89,156,0.0006426637466797673,-4065.4696375415515
89,162,0.003976806166877163,-21664.231058431218
89,188,0.0005332731103198875,-3353.643665815308
89,193,0.0004924528354679679,-3047.1474456007923
90,91,0.0008233853733017972,-2164.2257812509997
90,92,0.000442110941384792,-3651.1250635535416
90,96,0.00022285041751909533,-1061.9793361205798
90,97,0.0004387920539997018,-1519.8830061209135
90,98,0.000616456969519356,-1772.1345149461392
90,99,0.00035734481638793983,-1775.0810334130151
90,100,0.0005226818311050672,-3505.5538702023446
90,108,0.00032474938589663994,-2270.3366252853807
90,109,0.0002881838389178786,-1222.831449798094
90,110,0.0003823843823539235,-2384.1522030729834
90,118,0.0002880327917315869,-1647.2938617895236
90,121,0.0003387209265993808,-1798.972727076597
90,122,0.000275696841348361,-1387.1022275065532
90,125,0.0005216366692351275,-1924.834999607466
90,130,0.0009409440620565599,-3564.6072174642172
90,131,0.000659868174749923,-1997.8491258631582
90,133,0.0002788183637314037,-993.7253755118796
90,137,0.000492129369393609,-1663.9003579035784
91,109,0.00044179528484341533,-966.6348085920692
91,110,0.0007945020566441998,-3113.706083764186
92,93,0.0005193376508752241,-3558.9221234495476
92,96,0.0003480562851132273,-3110.1266029060625
92,99,0.00029173356013269134,-2384.108431006549
92,102,0.00028433097756962996,-2003.2199862219293
92,105,0.0003564174075027697,-2395.1907947014847
92,108,0.00022075239018623258,-2182.7255960380116
92,110,0.00018934413629344716,-1731.4790497620127
92,111,0.00020890248218818393,-1797.938663080945
92,113,0.0002691750419387979,-2496.8227987841938
92,114,0.0015488639762387597,-10356.993316654476
92,116,0.000239081604225096,-2372.267649619254
92,118,0.0001590395409661175,-1370.2474647235535
92,119,0.00041085769376176764,-2687.7552391528898
92,121,0.0003634803729903301,-3268.546918870923
92,122,0.0003738283593736478,-3236.0737586082823
92,123,0.00029693798714729413,-2212.0897609780613
92,124,0.00035889243112939735,-3641.519869413014
92,132,0.0010635684278754729,-10540.413713662956
92,133,0.000657517315060996,-4565.6423562922755
92,137,0.0004406722813275882,-2936.4603681831145
92,148,0.0008139107128754445,-7112.365306115651
92,157,0.00048256065720602814,-3150.298624807155
92,158,0.00044957965442156807,-3245.4781951089144
92,159,0.00047678237413925384,-3256.278909119307
92,162,0.004547522097699501,-25932.511118624552
92,173,0.000763871574428072,-5450.309438653102
92,175,0.001676576276198557,-10798.713411963627
92,190,0.001008020754652481,-5881.702311597566
92,192,0.0004938646984370106,-3178.5235910371275
93,97,0.00014645517575884585,-390.3632151006947
93,99,0.00024244720495704468,-896.1928784494224
93,104,0.00015391079124944072,-433.67919902086953
93,108,0.00037046808061865963,-1974.3754662263116
93,109,0.00011212338575064514,-335.4220005580735
93,110,0.00029091065659972616,-1363.0783725230554
93,116,0.0003180663040589659,-1688.6618185481782
93,118,0.0002654558942480659,-1198.4706608365009
93,143,0.00017116823548230534,-249.12815902313002
93,156,0.0003336140689473433,-738.527008018163
94,95,4.511617414843221e-05,-97.94073852749246
94,96,0.00021396343451414812,-920.2510889703073
94,99,0.0002355921968574382,-782.9332849447591
94,100,0.0003026129653850474,-1731.5263094741506
94,101,9.264844502312416e-05,-257.27706342337547
94,102,0.00018939245761846957,-468.01178768532304
94,104,0.00016367027459282229,-464.1611942755993
94,106,4.775690259561228e-05,-104.86012007948119
94,112,9.956204332022952e-05,-197.73979781049826
94,115,4.7756902595612266e-05,-104.86012007948116
94,116,0.0002584766420040734,-1352.3944990524699
94,117,5.04458320835492e-05,-112.60240959588481
94,121,0.00021679051892497676,-943.5881323813998
94,122,0.00019040277102417606,-774.5539724109559
94,154,0.00020691594078902143,-755.8957334450306
94,193,0.000149818584953378,-300.76354185647966
95,96,0.00021032779299463665,-893.9685013012003
95,99,0.0002435161593095702,-798.4443776368964
95,100,0.00029775124641926245,-1688.102463320742
95,101,9.068750191690003e-05,-247.86534612376593
95,104,0.00017362147181591338,-483.9313093241867
95,106,4.4537761659349744e-05,-96.15546327265203
95,112,9.557007903049849e-05,-186.16660855121236
95,115,4.4537761659349744e-05,-96.15546327265203
95,116,0.00026989303869174317,-1397.9460663800658
95,117,4.7719030349303306e-05,-104.72973277500886
95,121,0.00021373237942749732,-919.4203317924622
95,122,0.00018766996560033502,-753.9066767739935
95,154,0.00020219274485963907,-729.708969675271
95,193,0.0001418208270391815,-279.25731737372695
96,100,0.00018987548858657923,-1399.5483590094655
96,101,0.00021341891889182417,-1037.2894576660665
96,106,0.0002145256562080377,-919.1750360649527
96,111,0.0002872608809159645,-1784.0085086630518
96,115,0.0002145256562080377,-919.1750360649527
96,116,0.0003455534050969583,-2625.8220332838046
96,117,0.00021480263313529074,-931.1616441101318
96,118,0.0002874082402602151,-1821.6530840996888
96,121,0.0002103633083373333,-1245.2811907160747
96,122,0.00016339366722089153,-921.9924845090495
96,125,0.00045840274967356813,-1973.7398877346532
96,126,0.0005905376478198693,-2181.1938228422187
96,127,0.0003720981477714468,-2097.637434659469
96,130,0.0007508069365244847,-3331.1329276779747
96,131,0.000558727203160424,-2008.1608547868836
96,133,0.000285851846808641,-1197.0824316706735
96,139,0.0005598981136888377,-2176.669376241058
96,152,0.0003737202650683766,-1762.8181276144808
96,163,0.0004698127294210136,-2211.711793528656
96,164,0.0004735220900965975,-2270.4572013389998
97,98,0.00021538249142218083,-351.6983228714906
97,99,0.000148598725299963,-522.8914308578627
97,102,0.00014544847340255469,-400.681021487991
97,104,0.00015756120737934361,-493.0389705145029
97,105,0.0001541258355088287,-372.4313060302708
97,107,0.0001554677412184196,-369.7259424799732
97,108,0.0003352980494778805,-1825.3736211967805
97,109,0.00011020071049194892,-341.2097951455144
97,110,0.00032414126103814955,-1551.9727047915228
97,116,0.000377155784904495,-2087.2704184262197
97,118,0.00027919835447175927,-1235.3375363202704
98,99,0.0004866093919447208,-1440.162520616721
98,108,0.0008188298910211583,-3949.03530626282
98,109,0.000290324340549312,-708.7905699186379
98,110,0.0008131825231171602,-3386.9978298609462
99,101,0.00020505759029075608,-836.0625015987661
99,102,0.00016313475566939707,-598.1247813881264
99,104,0.00013370233590139166,-549.9565668712213
99,105,0.0001728272685398966,-569.4525739009072
99,106,0.000237105693969001,-784.7233717772701
99,107,0.00018722156093029597,-611.0771696047052
99,108,0.00017093073900271668,-1109.932332516039
99,109,0.0001283186893507409,-519.8135646679815
99,110,0.0001613340968279466,-941.9958310756904
99,115,0.000237105693969001,-784.7233717772701
99,116,0.00022034307834734065,-1459.7283478787613
99,117,0.00023145218937742435,-775.9384780062998
99,118,0.00019391941206212463,-1111.689501426592
99,123,0.00019313202740885757,-894.0774019467352
99,137,0.00030503993234319934,-1060.160861702673
99,138,0.00047621926703588397,-2978.7383937367395
99,152,0.0004617719768866501,-1774.7726256492945
99,153,0.0005798111959519328,-3613.9681788916155
99,154,0.0003286658519680262,-1561.448078306397
100,101,0.0003054335947149113,-1936.3972502916856
100,106,0.0003026512177437146,-1726.6953730141904
100,115,0.0003026512177437146,-1726.6953730141904
100,116,0.0005709858734264401,-5268.325709901403
100,117,0.00030313218504607613,-1745.1969830197504
100,120,0.00021249969793679625,-1521.4636447471341
100,121,0.00021338162353655107,-1565.3296828853502
100,122,0.00018735585371384912,-1319.8839754843145
100,125,0.00039300479513401497,-2431.731044111903
100,127,0.0002890097362039931,-2140.6078890627973
100,130,0.0005895795840318918,-3636.5391434558082
100,131,0.0006591531335966634,-3524.284353963462
100,132,0.0003687696657064403,-3336.614860471663
100,133,0.0003957213676318626,-2175.3711346852688
100,136,0.00030202862462961396,-2475.3070519763187
100,148,0.0004419232493808775,-3370.3775408880683
100,149,0.0006309756216631735,-4127.437201788173
100,151,0.00048339374250842756,-2865.7965501173812
100,158,0.00028712944991949083,-1769.3171059181705
100,163,0.0003776543310528332,-2414.0360252718415
100,164,0.00037316481737635794,-2421.0532590497023
100,165,0.0004353155004587748,-2710.9708970552815
100,166,0.0004353155004587748,-2710.9708970552815
100,167,0.0004562065743522875,-2757.6339861537986
100,168,0.00044869716909654326,-2590.8467728859155
100,169,0.00046022618495696255,-2615.2957536925196
100,170,0.0004467545968170378,-2560.7320526125827
100,171,0.00028999154143239227,-1678.7115512665519
100,172,0.00029344795097772475,-1714.5756679339547
100,173,0.00033919958511082165,-2048.1523398544687
100,186,0.0005144930541647239,-2629.889430627652
100,187,0.0008087034465329438,-3897.44660805263
100,188,0.0004861670078077138,-2752.0015849430783
101,104,0.00015252467474303406,-498.44327031078956
101,106,8.784481614738501e-05,-242.9605170058509
101,107,0.00018408855653471548,-500.328415396843
101,112,0.00014086649273865924,-358.5641806563696
101,115,8.784481614738501e-05,-242.9605170058509
101,116,0.0001820897252070618,-1050.5386718449608
101,117,8.333515262895272e-05,-234.3707859169754
101,121,0.00018300665277439884,-901.2025618877617
101,122,0.00016663230587013502,-771.1390232022558
101,123,0.00014847117369886463,-559.5336259989089
101,154,0.00021842590383261908,-970.4058696529835
101,193,0.0001911246134563452,-493.0985964594154
102,104,0.00011238400293542533,-335.954779365018
102,105,7.29784603137211e-05,-171.9778452852162
102,107,0.0001061834400556299,-241.55991713658253
102,108,0.00021423895592874431,-1190.7327441445366
102,110,0.00019227082805597473,-941.8646889682112
102,113,0.00035953770743329667,-1857.3013306154546
102,114,0.00032096660072719,-748.4006602501499
102,116,0.00021890079742918433,-1196.846948995055
102,118,0.00019409383608905555,-917.8398037543352
102,119,0.00017177612131220673,-455.4384112776736
102,123,0.00013682972707094993,-482.5767774923394
102,124,0.00035461164375520947,-2170.121048002176
103,111,0.00029091652274385645,-1100.2791480952187
103,118,0.00021930047483453317,-965.6106481169144
103,121,0.0005171053458527895,-2207.3622982421557
103,137,0.00012631391360837097,-284.4275412256992
103,138,0.0004836618974477817,-2266.608299522278
103,139,0.00015093527113243746,-320.0205425816644
103,154,0.0003058008418858203,-1102.6130817990063
103,192,0.00021281326339218064,-426.23055997362917
103,193,0.0002517095272381692,-486.8008232507687
104,105,0.0001366318732671066,-368.9241660340822
104,106,0.00016467165528049127,-464.61147351784274
104,107,8.744665737458473e-05,-229.4216798332123
104,108,0.0002457521023158744,-1418.294053250037
104,109,0.00012570743892156654,-422.3338958356769
104,110,0.00023076395044760917,-1179.0226642673977
104,112,0.00017764688942819716,-459.9604165258112
104,114,0.00035522476594604613,-947.9559624413192
104,115,0.00016467165528049127,-464.61147351784274
104,116,0.0001517675729998233,-867.1387520314831
104,117,0.0001617259809883583,-463.62107582859994
104,118,0.00025989241207683355,-1314.3774578495922
104,143,0.00020925651657514676,-485.73324602044426
105,107,0.00010262953078202342,-205.28636516641163
105,108,0.00024338670755489069,-1269.53674842015
105,116,0.0002629192780094192,-1361.7604838974455
105,118,0.0002400418253578179,-1049.7725783975823
105,119,0.00014613039339032573,-344.886850214496
105,123,0.00015985602158761854,-517.4622376952126
105,124,0.00039099964479369045,-2248.2088694283416
106,107,0.00015003200073216284,-317.1269338307031
106,112,9.201284222264132e-05,-181.94563706878597
106,115,4.1356492969396195e-05,-90.57688905331342
106,116,0.0002617127579611598,-1365.0526732258493
106,117,4.4537761659349744e-05,-99.12561223487299
106,121,0.00021880571539618622,-948.705115286089
106,122,0.0001923354976420154,-779.1939550456663
106,154,0.00020551161826411812,-747.9286362746799
106,193,0.0001462777101838927,-291.9505989290343
107,108,0.0003338270632697398,-1729.4875774850043
107,112,0.00014701114194101727,-280.819114982061
107,114,0.00027908905946231837,-550.8715555833593
107,115,0.00015003200073216284,-317.126933830703
107,116,0.00026361985085894405,-1344.8513807658092
107,117,0.00015033335455043163,-323.8538964514551
107,118,0.00034184232493028095,-1475.7912581810833
108,109,0.00021370154691627435,-1217.2419804467718
108,110,0.00014158079222854309,-1037.5741606137703
108,111,0.00024444212865829104,-1670.077514606643
108,113,0.0003459766366454316,-2825.708648136445
108,116,0.00022259963611814286,-1882.2778691814808
108,118,0.00022156773317723153,-1656.470834364578
108,119,0.00033913726937464796,-1853.272564848747
108,122,0.0002941475268578401,-2164.8374448684913
108,123,0.00020257054032968977,-1297.734902677742
108,124,0.00028974822849041137,-2569.0498170211845
108,133,0.0005893523150598878,-3386.129486029294
108,138,0.0003771213802433409,-3102.8606031478284
108,143,0.0007045333088841493,-3373.3347377875566
108,152,0.000562971420255389,-3213.568697032826
108,153,0.0004509626136234086,-3700.7413486808914
108,154,0.0002888366496478121,-1946.803949873098
108,156,0.0005228449211343611,-2547.978885917279
108,158,0.00040001648120320066,-2254.57215257359
108,186,0.0009928736725443228,-4676.311818286322
108,191,0.0011934991796597768,-5506.4249615127765
108,192,0.0005658952342722913,-2826.3786750864033
109,110,0.00015586477735541414,-788.127598684458
109,116,0.0002492248586332162,-1444.4727074349128
109,123,0.00018799868014974827,-714.4515370844717
109,143,0.0002161789239892979,-522.4924504164743
110,111,0.00017563411216565706,-1087.802861934648
110,113,0.00026163269245983283,-1940.4437145210213
110,116,0.0002293873422560369,-1775.7072268272473
110,118,0.00016949426748781078,-1147.9003965194458
110,123,0.00021329608399607962,-1211.972313900613
110,124,0.0003108976753664583,-2528.5140145793935
110,143,0.0005800979597660175,-2402.4185337835606
110,148,0.0006513367981659764,-4158.676228535553
110,157,0.0004414036375856516,-1930.3691453128047
110,158,0.0003574994729870817,-1782.0406610199782
110,159,0.000458803259862037,-2125.882318623889
111,113,0.0003007704515235252,-2064.497311171047
111,116,0.0003357088755416902,-2421.797824145553
111,118,0.0002136949337786921,-1306.1067605707178
111,120,0.00026904186078339224,-1406.4484105504912
111,121,0.00031936363142643097,-1998.6697796608482
111,124,0.00031421345034126605,-2367.480730089662
111,137,0.00036220261459048365,-1427.5746145029852
111,139,0.00032387540448506393,-1223.6228787036189
111,148,0.0003486610041267144,-1934.8820963305889
111,154,0.00021060040821026398,-1102.1154487809708
111,157,0.0002071158187145827,-754.3042222865317
111,158,0.00021687358646146028,-919.7760511792924
111,159,0.00019259133465498597,-748.6879007615763
111,170,0.0004640020945552624,-1836.8774746104336
111,171,0.00034750494180773694,-1390.162610570342
111,172,0.0003413507290577023,-1382.1529725977134
111,173,0.00032061135591081205,-1356.3556596321948
111,192,0.0003590902624769814,-1301.524466874688
111,193,0.0005925543970576468,-2104.368030358069
112,115,9.201284222264132e-05,-181.945637068786
112,116,0.0003268678289962231,-1629.6788227902298
112,117,9.792091264684079e-05,-197.161045324187
112,121,0.00037221172230272073,-1518.0492975545749
112,122,0.0003465064573704476,-1313.3533122939668
112,154,0.00044318812289390427,-1506.8661005516917
112,173,0.0009285286797060194,-2250.6597982733906
112,193,0.00011865803138113612,-198.5062812724419
113,116,0.0003459197968785852,-2824.137366398767
113,118,0.00028746277009667165,-1992.444585496481
113,124,0.00023294143916836684,-1926.8158306019589
113,148,0.0008701359079341681,-6173.143364749579
113,157,0.00032520443367675976,-1476.7904464863345
113,158,0.0003388690888770623,-1860.5533697667895
113,159,0.00035049418542218517,-1729.0481842471895
114,116,0.0008731247530471143,-4510.35398382311
114,123,0.0005405479212706615,-1741.7364352366114
114,197,0.007633587786259542,-5351.688363420635
115,116,0.0002617127579611598,-1365.0526732258493
115,117,4.4537761659349744e-05,-99.12561223487299
115,121,0.00021880571539618622,-948.705115286089
115,122,0.0001923354976420154,-779.1939550456663
115,154,0.00020551161826411812,-747.9286362746799
115,193,0.0001462777101838927,-291.9505989290343
116,117,0.00025678297827269044,-1352.129020844877
116,118,0.00023367685005101603,-1784.1871494952352
116,121,0.0003373942123281857,-2583.6805710821786
116,122,0.0003206080125188434,-2353.7277444872325
116,124,0.00033711786486474374,-2994.668825308486
116,143,0.00048011712628397087,-2289.6741252556326
116,154,0.0003969364106182555,-2819.6240583147196
116,162,0.0031474035356282067,-13450.396452516046
116,193,0.0004209386694736017,-2087.963286218161
117,121,0.000207446407296064,-910.5887505911646
117,122,0.00018557697782027938,-761.5726413441437
117,123,0.00018608697165525058,-616.6216056883478
117,154,0.0002077506908689799,-765.1526559667972
117,193,0.0001520150947797673,-309.2072739037785
118,132,0.0009059421827727595,-6458.071825223688
118,137,0.00022201618771013174,-920.929943081295
118,138,0.0004627887008959887,-3216.4125682485133
118,139,0.000326608471900174,-1351.4212388824817
118,175,0.0013098937294599492,-5115.009128982262
118,192,0.00032184043191158906,-1322.5968209196133
119,121,0.0002809222557238432,-1224.8479350472303
119,122,0.000249578281434094,-1012.8961350558538
119,123,0.00010634116136427206,-330.6392598889149
119,124,0.0002636193550095366,-1479.9022662238426
120,124,0.00044207091256515634,-3154.2478336345575
120,127,0.00019271832068996125,-992.2290117806657
120,132,0.000288824694703683,-1909.2363295306304
120,134,0.0005495678791825831,-2056.052793341903
120,136,0.00024431859658411554,-1442.0435839098761
120,148,0.00019824607638184474,-1053.247696331765
120,149,0.0003176684720358546,-1385.8359626871604
120,151,0.00024268852266382847,-927.8039248595775
120,152,0.00022786134858056374,-915.046731000569
120,153,0.0007060011630228771,-4487.469466306384
120,159,0.00020484507030172594,-752.0080095833686
120,163,0.00022819433967136954,-963.1921835672271
120,164,0.0002264576873305641,-974.8919185923963
120,165,0.00028662356483912785,-1190.5714030164756
120,166,0.00028662356483912785,-1190.5714030164756
120,167,0.00021456165127897787,-843.0163700088244
120,168,0.00022689587756437668,-836.5009170475007
120,169,0.00022858536915262457,-824.5380489144313
120,170,0.0001979395869924146,-723.8426787683297
120,171,9.608005664708507e-05,-357.7410175590617
120,172,9.271161328162164e-05,-349.85737405103936
120,173,0.00016778864623997626,-657.8071525506176
120,188,0.00048272874477611397,-1654.4177896467927
121,122,5.816426681088335e-05,-331.2524828742518
121,123,0.00020833577188068134,-1116.9623421204503
121,124,0.00028522593680060314,-2307.383755965836
121,125,0.0005837254255827275,-2739.0413826641784
121,130,0.000855649487175802,-4192.847448576586
121,131,0.0004951485607228775,-1980.1863164958463
121,133,0.0002544708605158077,-1069.043824112879
121,154,0.00027252332774515203,-1601.5998916529313
121,158,0.00029946294956460215,-1472.025439314721
121,186,0.00038555570849035627,-1454.3496574378973
121,187,0.000533196744741781,-1864.8443295427178
121,188,0.000283847439640445,-1215.2743935005806
121,192,0.0005253192242220307,-2078.5497155588387
121,193,0.0003551715483166531,-1429.7293321840725
122,123,0.0001895906184061398,-957.6959053855267
122,124,0.0003117176547191204,-2417.915011911546
122,125,0.0004951550885922187,-2175.5766692278967
122,130,0.0007182236090242837,-3310.1474432975274
122,131,0.00043226783443075985,-1607.260304047989
122,133,0.0002058400294535974,-807.2255139018373
122,154,0.00026030858416756415,-1452.6613896769104
122,158,0.00029417627380587055,-1357.3357525654264
122,186,0.0003593229633665975,-1252.991535150051
122,187,0.0005220424972360893,-1675.4659901055672
122,188,0.00026219933505593586,-1045.4350190345672
