i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
2,37,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,38,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,39,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,40,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,41,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,42,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,43,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,44,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,27,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,28,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,29,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,30,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,35,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,32,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
3,33,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
