network,metric,mode,x,rgc
jazz,KFC_v2,static,0.07731582786287382,1.0
jazz,KFC_v2,static,0.07768052516411379,1.0
jazz,KFC_v2,static,0.07804522246535375,1.0
jazz,KFC_v2,static,0.07840991976659373,1.0
jazz,KFC_v2,static,0.0787746170678337,1.0
jazz,KFC_v2,static,0.07913931436907368,1.0
jazz,KFC_v2,static,0.07950401167031364,1.0
jazz,KFC_v2,static,0.07986870897155361,1.0
jazz,KFC_v2,static,0.08023340627279359,1.0
jazz,KFC_v2,static,0.08059810357403355,1.0
jazz,KFC_v2,static,0.08096280087527352,1.0
jazz,KFC_v2,static,0.0813274981765135,1.0
jazz,KFC_v2,static,0.08169219547775347,1.0
jazz,KFC_v2,static,0.08205689277899343,1.0
jazz,KFC_v2,static,0.0824215900802334,1.0
jazz,KFC_v2,static,0.08278628738147338,1.0
jazz,KFC_v2,static,0.08315098468271336,1.0
jazz,KFC_v2,static,0.08351568198395332,1.0
jazz,KFC_v2,static,0.08388037928519329,1.0
jazz,KFC_v2,static,0.08424507658643327,1.0
jazz,KFC_v2,static,0.08460977388767323,1.0
jazz,KFC_v2,static,0.0849744711889132,1.0
jazz,KFC_v2,static,0.08533916849015317,1.0
jazz,KFC_v2,static,0.08570386579139315,1.0
jazz,KFC_v2,static,0.08606856309263311,1.0
jazz,KFC_v2,static,0.08643326039387308,1.0
jazz,KFC_v2,static,0.08679795769511306,1.0
jazz,KFC_v2,static,0.08716265499635303,1.0
jazz,KFC_v2,static,0.087527352297593,1.0
jazz,KFC_v2,static,0.08789204959883297,1.0
jazz,KFC_v2,static,0.08825674690007294,1.0
jazz,KFC_v2,static,0.08862144420131292,1.0
jazz,KFC_v2,static,0.08898614150255288,1.0
jazz,KFC_v2,static,0.08935083880379285,1.0
jazz,KFC_v2,static,0.08971553610503283,1.0
jazz,KFC_v2,static,0.09008023340627279,1.0
jazz,KFC_v2,static,0.09044493070751276,1.0
jazz,KFC_v2,static,0.09080962800875274,1.0
jazz,KFC_v2,static,0.09117432530999271,1.0
jazz,KFC_v2,static,0.09153902261123267,1.0
jazz,KFC_v2,static,0.09190371991247265,1.0
jazz,KFC_v2,static,0.09226841721371262,1.0
jazz,KFC_v2,static,0.0926331145149526,1.0
jazz,KFC_v2,static,0.09299781181619256,1.0
jazz,KFC_v2,static,0.09336250911743253,1.0
jazz,KFC_v2,static,0.0937272064186725,1.0
jazz,KFC_v2,static,0.09409190371991247,1.0
jazz,KFC_v2,static,0.09445660102115244,1.0
jazz,KFC_v2,static,0.09482129832239242,1.0
jazz,KFC_v2,static,0.09518599562363239,1.0
jazz,KFC_v2,static,0.09555069292487235,1.0
jazz,KFC_v2,static,0.09591539022611233,1.0
jazz,KFC_v2,static,0.0962800875273523,1.0
jazz,KFC_v2,static,0.09664478482859228,1.0
jazz,KFC_v2,static,0.09700948212983224,1.0
jazz,KFC_v2,static,0.09737417943107221,1.0
jazz,KFC_v2,static,0.09773887673231219,1.0
jazz,KFC_v2,static,0.09810357403355215,1.0
jazz,KFC_v2,static,0.09846827133479212,1.0
jazz,KFC_v2,static,0.0988329686360321,1.0
jazz,KFC_v2,static,0.09919766593727207,1.0
jazz,KFC_v2,static,0.09956236323851203,1.0
jazz,KFC_v2,static,0.099927060539752,1.0
jazz,KFC_v2,static,0.10029175784099198,1.0
jazz,KFC_v2,static,0.10065645514223195,1.0
jazz,KFC_v2,static,0.10102115244347191,1.0
jazz,KFC_v2,static,0.10138584974471189,1.0
jazz,KFC_v2,static,0.10175054704595186,1.0
jazz,KFC_v2,static,0.10211524434719184,1.0
jazz,KFC_v2,static,0.1024799416484318,1.0
jazz,KFC_v2,static,0.10284463894967177,1.0
jazz,KFC_v2,static,0.10320933625091175,1.0
jazz,KFC_v2,static,0.10357403355215171,1.0
jazz,KFC_v2,static,0.10393873085339168,1.0
jazz,KFC_v2,static,0.10430342815463166,1.0
jazz,KFC_v2,static,0.10466812545587163,1.0
jazz,KFC_v2,static,0.1050328227571116,1.0
jazz,KFC_v2,static,0.10539752005835157,1.0
jazz,KFC_v2,static,0.10576221735959154,1.0
jazz,KFC_v2,static,0.10612691466083152,1.0
jazz,KFC_v2,static,0.10649161196207148,1.0
jazz,KFC_v2,static,0.10685630926331145,1.0
jazz,KFC_v2,static,0.10722100656455143,1.0
jazz,KFC_v2,static,0.10758570386579139,1.0
jazz,KFC_v2,static,0.10795040116703136,1.0
jazz,KFC_v2,static,0.10831509846827134,1.0
jazz,KFC_v2,static,0.10867979576951131,1.0
jazz,KFC_v2,static,0.10904449307075127,1.0
jazz,KFC_v2,static,0.10940919037199125,1.0
jazz,KFC_v2,static,0.10977388767323122,1.0
jazz,KFC_v2,static,0.1101385849744712,1.0
jazz,KFC_v2,static,0.11050328227571116,1.0
jazz,KFC_v2,static,0.11086797957695113,1.0
jazz,KFC_v2,static,0.1112326768781911,1.0
jazz,KFC_v2,static,0.11159737417943108,1.0
jazz,KFC_v2,static,0.11196207148067104,1.0
jazz,KFC_v2,static,0.11232676878191102,1.0
jazz,KFC_v2,static,0.11269146608315099,1.0
jazz,KFC_v2,static,0.11305616338439095,1.0
jazz,KFC_v2,static,0.11342086068563093,1.0
jazz,KFC_v2,static,0.1137855579868709,1.0
jazz,KFC_v2,static,0.11415025528811087,1.0
jazz,KFC_v2,static,0.11451495258935084,1.0
jazz,KFC_v2,static,0.11487964989059081,1.0
jazz,KFC_v2,static,0.11524434719183078,1.0
jazz,KFC_v2,static,0.11560904449307076,1.0
jazz,KFC_v2,static,0.11597374179431072,1.0
jazz,KFC_v2,static,0.1163384390955507,1.0
jazz,KFC_v2,static,0.11670313639679067,1.0
jazz,KFC_v2,static,0.11706783369803063,1.0
jazz,KFC_v2,static,0.1174325309992706,1.0
jazz,KFC_v2,static,0.11779722830051058,1.0
jazz,KFC_v2,static,0.11816192560175055,1.0
jazz,KFC_v2,static,0.11852662290299051,1.0
jazz,KFC_v2,static,0.11889132020423049,1.0
jazz,KFC_v2,static,0.11925601750547046,1.0
jazz,KFC_v2,static,0.11962071480671044,1.0
jazz,KFC_v2,static,0.1199854121079504,1.0
jazz,KFC_v2,static,0.12035010940919037,1.0
jazz,KFC_v2,static,0.12071480671043035,1.0
jazz,KFC_v2,static,0.12107950401167032,1.0
jazz,KFC_v2,static,0.12144420131291028,1.0
jazz,KFC_v2,static,0.12180889861415026,1.0
jazz,KFC_v2,static,0.12217359591539023,1.0
jazz,KFC_v2,static,0.12253829321663019,1.0
jazz,KFC_v2,static,0.12290299051787017,1.0
jazz,KFC_v2,static,0.12326768781911014,1.0
jazz,KFC_v2,static,0.12363238512035012,1.0
jazz,KFC_v2,static,0.12399708242159008,1.0
jazz,KFC_v2,static,0.12436177972283005,1.0
jazz,KFC_v2,static,0.12472647702407003,1.0
jazz,KFC_v2,static,0.12509117432531,1.0
jazz,KFC_v2,static,0.12545587162654998,1.0
jazz,KFC_v2,static,0.12582056892778995,1.0
jazz,KFC_v2,static,0.1261852662290299,1.0
jazz,KFC_v2,static,0.12654996353026987,1.0
jazz,KFC_v2,static,0.12691466083150985,1.0
jazz,KFC_v2,static,0.12727935813274982,1.0
jazz,KFC_v2,static,0.1276440554339898,1.0
jazz,KFC_v2,static,0.12800875273522977,1.0
jazz,KFC_v2,static,0.12837345003646974,1.0
jazz,KFC_v2,static,0.1287381473377097,1.0
jazz,KFC_v2,static,0.12910284463894967,1.0
jazz,KFC_v2,static,0.12946754194018964,1.0
jazz,KFC_v2,static,0.12983223924142961,1.0
jazz,KFC_v2,static,0.1301969365426696,1.0
jazz,KFC_v2,static,0.13056163384390956,1.0
jazz,KFC_v2,static,0.13092633114514954,1.0
jazz,KFC_v2,static,0.13129102844638948,1.0
jazz,KFC_v2,static,0.13165572574762946,1.0
jazz,KFC_v2,static,0.13202042304886943,1.0
jazz,KFC_v2,static,0.1323851203501094,1.0
jazz,KFC_v2,static,0.13274981765134938,1.0
jazz,KFC_v2,static,0.13311451495258936,1.0
jazz,KFC_v2,static,0.13347921225382933,1.0
jazz,KFC_v2,static,0.1338439095550693,1.0
jazz,KFC_v2,static,0.13420860685630925,1.0
jazz,KFC_v2,static,0.13457330415754923,1.0
jazz,KFC_v2,static,0.1349380014587892,1.0
jazz,KFC_v2,static,0.13530269876002918,1.0
jazz,KFC_v2,static,0.13566739606126915,1.0
jazz,KFC_v2,static,0.13603209336250913,1.0
jazz,KFC_v2,static,0.1363967906637491,1.0
jazz,KFC_v2,static,0.13676148796498905,1.0
jazz,KFC_v2,static,0.13712618526622902,1.0
jazz,KFC_v2,static,0.137490882567469,1.0
jazz,KFC_v2,static,0.13785557986870897,1.0
jazz,KFC_v2,static,0.13822027716994895,1.0
jazz,KFC_v2,static,0.13858497447118892,1.0
jazz,KFC_v2,static,0.1389496717724289,1.0
jazz,KFC_v2,static,0.13931436907366887,1.0
jazz,KFC_v2,static,0.13967906637490882,1.0
jazz,KFC_v2,static,0.1400437636761488,1.0
jazz,KFC_v2,static,0.14040846097738877,1.0
jazz,KFC_v2,static,0.14077315827862874,1.0
jazz,KFC_v2,static,0.14113785557986872,1.0
jazz,KFC_v2,static,0.1415025528811087,1.0
jazz,KFC_v2,static,0.14186725018234866,1.0
jazz,KFC_v2,static,0.1422319474835886,1.0
jazz,KFC_v2,static,0.14259664478482859,1.0
jazz,KFC_v2,static,0.14296134208606856,1.0
jazz,KFC_v2,static,0.14332603938730853,1.0
jazz,KFC_v2,static,0.1436907366885485,1.0
jazz,KFC_v2,static,0.14405543398978848,1.0
jazz,KFC_v2,static,0.14442013129102846,1.0
jazz,KFC_v2,static,0.1447848285922684,1.0
jazz,KFC_v2,static,0.14514952589350838,1.0
jazz,KFC_v2,static,0.14551422319474835,1.0
jazz,KFC_v2,static,0.14587892049598833,1.0
jazz,KFC_v2,static,0.1462436177972283,1.0
jazz,KFC_v2,static,0.14660831509846828,1.0
jazz,KFC_v2,static,0.14697301239970825,1.0
jazz,KFC_v2,static,0.14733770970094823,1.0
jazz,KFC_v2,static,0.14770240700218817,1.0
jazz,KFC_v2,static,0.14806710430342815,1.0
jazz,KFC_v2,static,0.14843180160466812,1.0
jazz,KFC_v2,static,0.1487964989059081,1.0
jazz,KFC_v2,static,0.14916119620714807,1.0
jazz,KFC_v2,static,0.14952589350838805,1.0
jazz,KFC_v2,static,0.14989059080962802,1.0
jazz,KFC_v2,static,0.15025528811086797,1.0
jazz,KFC_v2,static,0.15061998541210794,1.0
jazz,KFC_v2,static,0.15098468271334792,1.0
jazz,KFC_v2,static,0.1513493800145879,1.0
jazz,KFC_v2,static,0.15171407731582787,1.0
jazz,KFC_v2,static,0.15207877461706784,1.0
jazz,KFC_v2,static,0.15244347191830782,1.0
jazz,KFC_v2,static,0.1528081692195478,1.0
jazz,KFC_v2,static,0.15317286652078774,1.0
jazz,KFC_v2,static,0.1535375638220277,1.0
jazz,KFC_v2,static,0.1539022611232677,1.0
jazz,KFC_v2,static,0.15426695842450766,1.0
jazz,KFC_v2,static,0.15463165572574764,1.0
jazz,KFC_v2,static,0.1549963530269876,1.0
jazz,KFC_v2,static,0.15536105032822758,1.0
jazz,KFC_v2,static,0.15572574762946753,1.0
jazz,KFC_v2,static,0.1560904449307075,1.0
jazz,KFC_v2,static,0.15645514223194748,1.0
jazz,KFC_v2,static,0.15681983953318746,1.0
jazz,KFC_v2,static,0.15718453683442743,1.0
jazz,KFC_v2,static,0.1575492341356674,1.0
jazz,KFC_v2,static,0.15791393143690738,1.0
jazz,KFC_v2,static,0.15827862873814735,1.0
jazz,KFC_v2,static,0.1586433260393873,1.0
jazz,KFC_v2,static,0.15900802334062727,1.0
jazz,KFC_v2,static,0.15937272064186725,1.0
jazz,KFC_v2,static,0.15973741794310722,1.0
jazz,KFC_v2,static,0.1601021152443472,1.0
jazz,KFC_v2,static,0.16046681254558717,1.0
jazz,KFC_v2,static,0.16083150984682715,1.0
jazz,KFC_v2,static,0.1611962071480671,1.0
jazz,KFC_v2,static,0.16156090444930707,1.0
jazz,KFC_v2,static,0.16192560175054704,1.0
jazz,KFC_v2,static,0.16229029905178702,1.0
jazz,KFC_v2,static,0.162654996353027,1.0
jazz,KFC_v2,static,0.16301969365426697,1.0
jazz,KFC_v2,static,0.16338439095550694,1.0
jazz,KFC_v2,static,0.1637490882567469,1.0
jazz,KFC_v2,static,0.16411378555798686,1.0
jazz,KFC_v2,static,0.16447848285922684,1.0
jazz,KFC_v2,static,0.1648431801604668,1.0
jazz,KFC_v2,static,0.1652078774617068,1.0
jazz,KFC_v2,static,0.16557257476294676,1.0
jazz,KFC_v2,static,0.16593727206418674,1.0
jazz,KFC_v2,static,0.1663019693654267,1.0
jazz,KFC_v2,static,0.16666666666666666,1.0
jazz,KFC_v2,static,0.16703136396790663,1.0
jazz,KFC_v2,static,0.1673960612691466,1.0
jazz,KFC_v2,static,0.16776075857038658,1.0
jazz,KFC_v2,static,0.16812545587162656,1.0
jazz,KFC_v2,static,0.16849015317286653,1.0
jazz,KFC_v2,static,0.1688548504741065,1.0
jazz,KFC_v2,static,0.16921954777534645,1.0
jazz,KFC_v2,static,0.16958424507658643,1.0
jazz,KFC_v2,static,0.1699489423778264,1.0
jazz,KFC_v2,static,0.17031363967906638,1.0
jazz,KFC_v2,static,0.17067833698030635,1.0
jazz,KFC_v2,static,0.17104303428154632,1.0
jazz,KFC_v2,static,0.1714077315827863,1.0
jazz,KFC_v2,static,0.17177242888402627,1.0
jazz,KFC_v2,static,0.17213712618526622,1.0
jazz,KFC_v2,static,0.1725018234865062,1.0
jazz,KFC_v2,static,0.17286652078774617,1.0
jazz,KFC_v2,static,0.17323121808898614,1.0
jazz,KFC_v2,static,0.17359591539022612,1.0
jazz,KFC_v2,static,0.1739606126914661,1.0
jazz,KFC_v2,static,0.17432530999270607,1.0
jazz,KFC_v2,static,0.17469000729394601,1.0
jazz,KFC_v2,static,0.175054704595186,1.0
jazz,KFC_v2,static,0.17541940189642596,1.0
jazz,KFC_v2,static,0.17578409919766594,1.0
jazz,KFC_v2,static,0.1761487964989059,1.0
jazz,KFC_v2,static,0.1765134938001459,1.0
jazz,KFC_v2,static,0.17687819110138586,1.0
jazz,KFC_v2,static,0.17724288840262584,1.0
jazz,KFC_v2,static,0.17760758570386578,1.0
jazz,KFC_v2,static,0.17797228300510576,1.0
jazz,KFC_v2,static,0.17833698030634573,1.0
jazz,KFC_v2,static,0.1787016776075857,1.0
jazz,KFC_v2,static,0.17906637490882568,1.0
jazz,KFC_v2,static,0.17943107221006566,1.0
jazz,KFC_v2,static,0.17979576951130563,1.0
jazz,KFC_v2,static,0.18016046681254558,1.0
jazz,KFC_v2,static,0.18052516411378555,1.0
jazz,KFC_v2,static,0.18088986141502553,1.0
jazz,KFC_v2,static,0.1812545587162655,1.0
jazz,KFC_v2,static,0.18161925601750548,1.0
jazz,KFC_v2,static,0.18198395331874545,1.0
jazz,KFC_v2,static,0.18234865061998543,1.0
jazz,KFC_v2,static,0.18271334792122537,1.0
jazz,KFC_v2,static,0.18307804522246535,1.0
jazz,KFC_v2,static,0.18344274252370532,1.0
jazz,KFC_v2,static,0.1838074398249453,1.0
jazz,KFC_v2,static,0.18417213712618527,1.0
jazz,KFC_v2,static,0.18453683442742524,1.0
jazz,KFC_v2,static,0.18490153172866522,1.0
jazz,KFC_v2,static,0.1852662290299052,1.0
jazz,KFC_v2,static,0.18563092633114514,1.0
jazz,KFC_v2,static,0.18599562363238512,1.0
jazz,KFC_v2,static,0.1863603209336251,1.0
jazz,KFC_v2,static,0.18672501823486506,1.0
jazz,KFC_v2,static,0.18708971553610504,1.0
jazz,KFC_v2,static,0.187454412837345,1.0
jazz,KFC_v2,static,0.187819110138585,1.0
jazz,KFC_v2,static,0.18818380743982493,1.0
jazz,KFC_v2,static,0.1885485047410649,1.0
jazz,KFC_v2,static,0.18891320204230488,1.0
jazz,KFC_v2,static,0.18927789934354486,1.0
jazz,KFC_v2,static,0.18964259664478483,1.0
jazz,KFC_v2,static,0.1900072939460248,1.0
jazz,KFC_v2,static,0.19037199124726478,1.0
jazz,KFC_v2,static,0.19073668854850476,1.0
jazz,KFC_v2,static,0.1911013858497447,1.0
jazz,KFC_v2,static,0.19146608315098468,1.0
jazz,KFC_v2,static,0.19183078045222465,1.0
jazz,KFC_v2,static,0.19219547775346463,1.0
jazz,KFC_v2,static,0.1925601750547046,1.0
jazz,KFC_v2,static,0.19292487235594458,1.0
jazz,KFC_v2,static,0.19328956965718455,1.0
jazz,KFC_v2,static,0.1936542669584245,1.0
jazz,KFC_v2,static,0.19401896425966447,1.0
jazz,KFC_v2,static,0.19438366156090445,1.0
jazz,KFC_v2,static,0.19474835886214442,1.0
jazz,KFC_v2,static,0.1951130561633844,1.0
jazz,KFC_v2,static,0.19547775346462437,1.0
