network,metric,mode,x,rgc
internet,KFC_v2,static,0.004562721942356925,1.0
internet,KFC_v2,static,0.0045833677430010735,1.0
internet,KFC_v2,static,0.004604013543645223,1.0
internet,KFC_v2,static,0.004624659344289372,1.0
internet,KFC_v2,static,0.004645305144933521,1.0
internet,KFC_v2,static,0.004665950945577669,1.0
internet,KFC_v2,static,0.004686596746221819,1.0
internet,KFC_v2,static,0.004707242546865968,1.0
internet,KFC_v2,static,0.004727888347510117,1.0
internet,KFC_v2,static,0.004748534148154265,1.0
internet,KFC_v2,static,0.004769179948798415,1.0
internet,KFC_v2,static,0.004789825749442564,1.0
internet,KFC_v2,static,0.0048104715500867125,1.0
internet,KFC_v2,static,0.004831117350730861,1.0
internet,KFC_v2,static,0.004851763151375011,1.0
internet,KFC_v2,static,0.00487240895201916,1.0
internet,KFC_v2,static,0.004893054752663308,1.0
internet,KFC_v2,static,0.004913700553307457,1.0
internet,KFC_v2,static,0.004934346353951607,1.0
internet,KFC_v2,static,0.0049549921545957555,1.0
internet,KFC_v2,static,0.004975637955239904,1.0
internet,KFC_v2,static,0.004996283755884053,1.0
internet,KFC_v2,static,0.005016929556528203,1.0
internet,KFC_v2,static,0.0050375753571723515,1.0
internet,KFC_v2,static,0.0050582211578165,1.0
internet,KFC_v2,static,0.005078866958460649,1.0
internet,KFC_v2,static,0.005099512759104799,1.0
internet,KFC_v2,static,0.005120158559748947,1.0
internet,KFC_v2,static,0.005140804360393096,1.0
internet,KFC_v2,static,0.005161450161037245,1.0
internet,KFC_v2,static,0.0051820959616813945,1.0
internet,KFC_v2,static,0.005202741762325543,1.0
internet,KFC_v2,static,0.005223387562969692,1.0
internet,KFC_v2,static,0.005244033363613841,1.0
internet,KFC_v2,static,0.00526467916425799,1.0
internet,KFC_v2,static,0.005285324964902139,1.0
internet,KFC_v2,static,0.005305970765546288,1.0
internet,KFC_v2,static,0.005326616566190438,1.0
internet,KFC_v2,static,0.005347262366834586,1.0
internet,KFC_v2,static,0.005367908167478735,1.0
internet,KFC_v2,static,0.005388553968122884,1.0
internet,KFC_v2,static,0.0054091997687670335,1.0
internet,KFC_v2,static,0.005429845569411182,1.0
internet,KFC_v2,static,0.005450491370055331,1.0
internet,KFC_v2,static,0.00547113717069948,1.0
internet,KFC_v2,static,0.005491782971343629,1.0
internet,KFC_v2,static,0.005512428771987778,1.0
internet,KFC_v2,static,0.005533074572631927,1.0
internet,KFC_v2,static,0.005553720373276076,1.0
internet,KFC_v2,static,0.005574366173920225,1.0
internet,KFC_v2,static,0.005595011974564374,1.0
internet,KFC_v2,static,0.005615657775208523,1.0
internet,KFC_v2,static,0.005636303575852672,1.0
internet,KFC_v2,static,0.005656949376496821,1.0
internet,KFC_v2,static,0.00567759517714097,1.0
internet,KFC_v2,static,0.005698240977785119,1.0
internet,KFC_v2,static,0.0057188867784292675,1.0
internet,KFC_v2,static,0.005739532579073417,1.0
internet,KFC_v2,static,0.005760178379717566,1.0
internet,KFC_v2,static,0.005780824180361715,1.0
internet,KFC_v2,static,0.005801469981005863,1.0
internet,KFC_v2,static,0.005822115781650013,1.0
internet,KFC_v2,static,0.005842761582294162,1.0
internet,KFC_v2,static,0.005863407382938311,1.0
internet,KFC_v2,static,0.005884053183582459,1.0
internet,KFC_v2,static,0.005904698984226609,1.0
internet,KFC_v2,static,0.005925344784870758,1.0
internet,KFC_v2,static,0.0059459905855149065,1.0
internet,KFC_v2,static,0.005966636386159055,1.0
internet,KFC_v2,static,0.005987282186803205,1.0
internet,KFC_v2,static,0.006007927987447354,1.0
internet,KFC_v2,static,0.006028573788091502,1.0
internet,KFC_v2,static,0.006049219588735651,1.0
internet,KFC_v2,static,0.006069865389379801,1.0
internet,KFC_v2,static,0.0060905111900239495,1.0
internet,KFC_v2,static,0.006111156990668098,1.0
internet,KFC_v2,static,0.006131802791312247,1.0
internet,KFC_v2,static,0.006152448591956397,1.0
internet,KFC_v2,static,0.0061730943926005455,1.0
internet,KFC_v2,static,0.006193740193244694,1.0
internet,KFC_v2,static,0.006214385993888843,1.0
internet,KFC_v2,static,0.006235031794532993,1.0
internet,KFC_v2,static,0.006255677595177141,1.0
internet,KFC_v2,static,0.00627632339582129,1.0
internet,KFC_v2,static,0.006296969196465439,1.0
internet,KFC_v2,static,0.0063176149971095885,1.0
internet,KFC_v2,static,0.006338260797753737,1.0
internet,KFC_v2,static,0.006358906598397886,1.0
internet,KFC_v2,static,0.006379552399042035,1.0
internet,KFC_v2,static,0.006400198199686184,1.0
internet,KFC_v2,static,0.006420844000330333,1.0
internet,KFC_v2,static,0.006441489800974482,1.0
internet,KFC_v2,static,0.006462135601618631,1.0
internet,KFC_v2,static,0.00648278140226278,1.0
internet,KFC_v2,static,0.006503427202906929,1.0
internet,KFC_v2,static,0.006524073003551078,1.0
internet,KFC_v2,static,0.006544718804195227,1.0
internet,KFC_v2,static,0.006565364604839376,1.0
internet,KFC_v2,static,0.006586010405483525,1.0
internet,KFC_v2,static,0.006606656206127674,1.0
internet,KFC_v2,static,0.006627302006771823,1.0
internet,KFC_v2,static,0.006647947807415972,1.0
internet,KFC_v2,static,0.006668593608060121,1.0
internet,KFC_v2,static,0.00668923940870427,1.0
internet,KFC_v2,static,0.006709885209348419,1.0
internet,KFC_v2,static,0.006730531009992568,1.0
internet,KFC_v2,static,0.006751176810636717,1.0
internet,KFC_v2,static,0.006771822611280866,1.0
internet,KFC_v2,static,0.006792468411925015,1.0
internet,KFC_v2,static,0.006813114212569164,1.0
internet,KFC_v2,static,0.006833760013213313,1.0
internet,KFC_v2,static,0.0068544058138574615,1.0
internet,KFC_v2,static,0.006875051614501611,1.0
