network,metric,mode,x,rgc
transport,KFC_v2,static,0.7209302325581395,0.037940379403794036
transport,KFC_v2,static,0.7232558139534884,0.037940379403794036
transport,KFC_v2,static,0.7255813953488373,0.037940379403794036
transport,KFC_v2,static,0.727906976744186,0.037940379403794036
transport,KFC_v2,static,0.7302325581395349,0.037940379403794036
transport,KFC_v2,static,0.7325581395348837,0.037940379403794036
transport,KFC_v2,static,0.7348837209302326,0.037940379403794036
transport,KFC_v2,static,0.7372093023255814,0.037940379403794036
transport,KFC_v2,static,0.7395348837209302,0.037940379403794036
transport,KFC_v2,static,0.741860465116279,0.037940379403794036
transport,KFC_v2,static,0.7441860465116279,0.037940379403794036
transport,KFC_v2,static,0.7465116279069768,0.037940379403794036
transport,KFC_v2,static,0.7488372093023256,0.03523035230352303
transport,KFC_v2,static,0.7511627906976744,0.03523035230352303
transport,KFC_v2,static,0.7534883720930232,0.03523035230352303
transport,KFC_v2,static,0.7558139534883721,0.03523035230352303
transport,KFC_v2,static,0.7581395348837209,0.03523035230352303
transport,KFC_v2,static,0.7604651162790698,0.03523035230352303
transport,KFC_v2,static,0.7627906976744185,0.03523035230352303
transport,KFC_v2,static,0.7651162790697674,0.03523035230352303
transport,KFC_v2,static,0.7674418604651163,0.03523035230352303
transport,KFC_v2,static,0.7697674418604651,0.03523035230352303
transport,KFC_v2,static,0.772093023255814,0.03523035230352303
transport,KFC_v2,static,0.7744186046511627,0.024390243902439025
transport,KFC_v2,static,0.7767441860465116,0.024390243902439025
transport,KFC_v2,static,0.7790697674418604,0.024390243902439025
transport,KFC_v2,static,0.7813953488372093,0.024390243902439025
transport,KFC_v2,static,0.7837209302325582,0.024390243902439025
transport,KFC_v2,static,0.786046511627907,0.024390243902439025
transport,KFC_v2,static,0.7883720930232558,0.024390243902439025
transport,KFC_v2,static,0.7906976744186046,0.024390243902439025
transport,KFC_v2,static,0.7930232558139535,0.024390243902439025
