network,metric,mode,x,rgc
crime,KFC_v2,static,0.2222222222222222,0.02929532858273951
crime,KFC_v2,static,0.22294843863471314,0.02929532858273951
crime,KFC_v2,static,0.22367465504720407,0.02929532858273951
crime,KFC_v2,static,0.22440087145969498,0.02929532858273951
crime,KFC_v2,static,0.2251270878721859,0.02929532858273951
crime,KFC_v2,static,0.22585330428467684,0.02929532858273951
crime,KFC_v2,static,0.22657952069716775,0.02929532858273951
crime,KFC_v2,static,0.22730573710965868,0.02929532858273951
crime,KFC_v2,static,0.2280319535221496,0.02929532858273951
crime,KFC_v2,static,0.22875816993464052,0.02929532858273951
crime,KFC_v2,static,0.22948438634713145,0.02929532858273951
crime,KFC_v2,static,0.23021060275962238,0.02929532858273951
crime,KFC_v2,static,0.23093681917211328,0.02929532858273951
crime,KFC_v2,static,0.23166303558460422,0.02929532858273951
crime,KFC_v2,static,0.23238925199709515,0.02929532858273951
crime,KFC_v2,static,0.23311546840958605,0.02929532858273951
crime,KFC_v2,static,0.23384168482207698,0.02929532858273951
crime,KFC_v2,static,0.2345679012345679,0.02929532858273951
crime,KFC_v2,static,0.23529411764705882,0.02929532858273951
crime,KFC_v2,static,0.23602033405954975,0.02929532858273951
crime,KFC_v2,static,0.23674655047204066,0.02929532858273951
crime,KFC_v2,static,0.2374727668845316,0.02929532858273951
crime,KFC_v2,static,0.23819898329702252,0.02929532858273951
crime,KFC_v2,static,0.23892519970951343,0.02929532858273951
crime,KFC_v2,static,0.23965141612200436,0.02929532858273951
crime,KFC_v2,static,0.2403776325344953,0.02929532858273951
crime,KFC_v2,static,0.2411038489469862,0.02929532858273951
crime,KFC_v2,static,0.24183006535947713,0.02929532858273951
crime,KFC_v2,static,0.24255628177196806,0.02929532858273951
crime,KFC_v2,static,0.24328249818445896,0.025336500395882817
crime,KFC_v2,static,0.2440087145969499,0.025336500395882817
crime,KFC_v2,static,0.24473493100944083,0.025336500395882817
crime,KFC_v2,static,0.24546114742193173,0.025336500395882817
crime,KFC_v2,static,0.24618736383442266,0.025336500395882817
crime,KFC_v2,static,0.24691358024691357,0.025336500395882817
crime,KFC_v2,static,0.2476397966594045,0.025336500395882817
crime,KFC_v2,static,0.24836601307189543,0.025336500395882817
crime,KFC_v2,static,0.24909222948438633,0.025336500395882817
crime,KFC_v2,static,0.24981844589687727,0.025336500395882817
crime,KFC_v2,static,0.25054466230936817,0.025336500395882817
crime,KFC_v2,static,0.2512708787218591,0.025336500395882817
crime,KFC_v2,static,0.25199709513435004,0.025336500395882817
crime,KFC_v2,static,0.25272331154684097,0.025336500395882817
crime,KFC_v2,static,0.2534495279593319,0.025336500395882817
crime,KFC_v2,static,0.2541757443718228,0.025336500395882817
crime,KFC_v2,static,0.2549019607843137,0.025336500395882817
crime,KFC_v2,static,0.25562817719680464,0.025336500395882817
crime,KFC_v2,static,0.25635439360929557,0.025336500395882817
crime,KFC_v2,static,0.2570806100217865,0.025336500395882817
crime,KFC_v2,static,0.25780682643427744,0.025336500395882817
crime,KFC_v2,static,0.2585330428467683,0.025336500395882817
crime,KFC_v2,static,0.25925925925925924,0.025336500395882817
crime,KFC_v2,static,0.2599854756717502,0.025336500395882817
crime,KFC_v2,static,0.2607116920842411,0.025336500395882817
crime,KFC_v2,static,0.26143790849673204,0.025336500395882817
crime,KFC_v2,static,0.262164124909223,0.025336500395882817
crime,KFC_v2,static,0.26289034132171385,0.025336500395882817
crime,KFC_v2,static,0.2636165577342048,0.025336500395882817
crime,KFC_v2,static,0.2643427741466957,0.025336500395882817
crime,KFC_v2,static,0.26506899055918665,0.025336500395882817
crime,KFC_v2,static,0.2657952069716776,0.025336500395882817
crime,KFC_v2,static,0.26652142338416845,0.025336500395882817
crime,KFC_v2,static,0.2672476397966594,0.025336500395882817
crime,KFC_v2,static,0.2679738562091503,0.025336500395882817
