network,metric,mode,x,rgc
power,KFC_v2,static,0.02380952380952381,0.46468326249747016
power,KFC_v2,static,0.023961176827418867,0.46468326249747016
power,KFC_v2,static,0.024112829845313922,0.46468326249747016
power,KFC_v2,static,0.02426448286320898,0.46468326249747016
power,KFC_v2,static,0.024416135881104035,0.46468326249747016
power,KFC_v2,static,0.02456778889899909,0.46468326249747016
power,KFC_v2,static,0.024719441916894146,0.46468326249747016
power,KFC_v2,static,0.024871094934789204,0.46468326249747016
power,KFC_v2,static,0.02502274795268426,0.46468326249747016
power,KFC_v2,static,0.025174400970579314,0.46468326249747016
power,KFC_v2,static,0.025326053988474373,0.46468326249747016
power,KFC_v2,static,0.025477707006369428,0.46468326249747016
power,KFC_v2,static,0.025629360024264483,0.4584092289010322
power,KFC_v2,static,0.025781013042159538,0.4584092289010322
power,KFC_v2,static,0.025932666060054597,0.4584092289010322
power,KFC_v2,static,0.026084319077949652,0.43675369358429467
power,KFC_v2,static,0.026235972095844707,0.3966808338393038
power,KFC_v2,static,0.026387625113739765,0.3966808338393038
power,KFC_v2,static,0.02653927813163482,0.3966808338393038
power,KFC_v2,static,0.026690931149529876,0.3966808338393038
power,KFC_v2,static,0.026842584167424934,0.3966808338393038
power,KFC_v2,static,0.02699423718531999,0.3966808338393038
power,KFC_v2,static,0.027145890203215044,0.3966808338393038
power,KFC_v2,static,0.0272975432211101,0.3966808338393038
power,KFC_v2,static,0.027449196239005158,0.3966808338393038
power,KFC_v2,static,0.027600849256900213,0.3966808338393038
power,KFC_v2,static,0.027752502274795268,0.3966808338393038
power,KFC_v2,static,0.027904155292690327,0.3966808338393038
power,KFC_v2,static,0.028055808310585382,0.3966808338393038
power,KFC_v2,static,0.028207461328480437,0.3966808338393038
power,KFC_v2,static,0.028359114346375495,0.3966808338393038
power,KFC_v2,static,0.02851076736427055,0.3966808338393038
power,KFC_v2,static,0.028662420382165606,0.3966808338393038
power,KFC_v2,static,0.02881407340006066,0.35923902044120626
power,KFC_v2,static,0.02896572641795572,0.3343452742359846
power,KFC_v2,static,0.029117379435850774,0.3343452742359846
power,KFC_v2,static,0.02926903245374583,0.30682048168386966
power,KFC_v2,static,0.029420685471640888,0.26836672738312084
power,KFC_v2,static,0.029572338489535943,0.26836672738312084
power,KFC_v2,static,0.029723991507430998,0.26836672738312084
power,KFC_v2,static,0.029875644525326053,0.26836672738312084
power,KFC_v2,static,0.030027297543221112,0.26836672738312084
power,KFC_v2,static,0.030178950561116167,0.26836672738312084
power,KFC_v2,static,0.030330603579011222,0.26836672738312084
power,KFC_v2,static,0.03048225659690628,0.26836672738312084
power,KFC_v2,static,0.030633909614801336,0.26836672738312084
power,KFC_v2,static,0.03078556263269639,0.2406395466504756
power,KFC_v2,static,0.03093721565059145,0.2406395466504756
power,KFC_v2,static,0.031088868668486504,0.2406395466504756
power,KFC_v2,static,0.03124052168638156,0.2406395466504756
power,KFC_v2,static,0.03139217470427662,0.2406395466504756
power,KFC_v2,static,0.03154382772217167,0.2406395466504756
power,KFC_v2,static,0.03169548074006673,0.2406395466504756
power,KFC_v2,static,0.03184713375796178,0.2406395466504756
power,KFC_v2,static,0.03199878677585684,0.2406395466504756
power,KFC_v2,static,0.032150439793751893,0.2406395466504756
power,KFC_v2,static,0.032302092811646956,0.2406395466504756
power,KFC_v2,static,0.03245374582954201,0.2406395466504756
power,KFC_v2,static,0.032605398847437066,0.2406395466504756
power,KFC_v2,static,0.03275705186533212,0.2406395466504756
power,KFC_v2,static,0.032908704883227176,0.2406395466504756
power,KFC_v2,static,0.03306035790112223,0.2406395466504756
power,KFC_v2,static,0.03321201091901729,0.2406395466504756
power,KFC_v2,static,0.03336366393691235,0.1270997773730014
power,KFC_v2,static,0.0335153169548074,0.1270997773730014
power,KFC_v2,static,0.03366696997270246,0.1270997773730014
power,KFC_v2,static,0.03381862299059751,0.1270997773730014
power,KFC_v2,static,0.03397027600849257,0.1135397692774742
power,KFC_v2,static,0.034121929026387623,0.1135397692774742
power,KFC_v2,static,0.034273582044282686,0.1135397692774742
power,KFC_v2,static,0.03442523506217774,0.1135397692774742
power,KFC_v2,static,0.034576888080072796,0.1135397692774742
power,KFC_v2,static,0.03472854109796785,0.1135397692774742
power,KFC_v2,static,0.034880194115862906,0.07184780408824125
power,KFC_v2,static,0.03503184713375796,0.07184780408824125
power,KFC_v2,static,0.035183500151653016,0.07184780408824125
power,KFC_v2,static,0.03533515316954808,0.05241853875733657
power,KFC_v2,static,0.03548680618744313,0.048573163327261686
power,KFC_v2,static,0.03563845920533819,0.041691965189232946
power,KFC_v2,static,0.03579011222323324,0.041691965189232946
power,KFC_v2,static,0.0359417652411283,0.041691965189232946
power,KFC_v2,static,0.036093418259023353,0.041691965189232946
power,KFC_v2,static,0.03624507127691841,0.041691965189232946
power,KFC_v2,static,0.03639672429481347,0.041691965189232946
power,KFC_v2,static,0.036548377312708526,0.041691965189232946
power,KFC_v2,static,0.03670003033060358,0.041691965189232946
power,KFC_v2,static,0.036851683348498636,0.041691965189232946
power,KFC_v2,static,0.03700333636639369,0.041691965189232946
power,KFC_v2,static,0.037154989384288746,0.041691965189232946
power,KFC_v2,static,0.03730664240218381,0.041691965189232946
power,KFC_v2,static,0.03745829542007886,0.041691965189232946
power,KFC_v2,static,0.03760994843797392,0.041691965189232946
power,KFC_v2,static,0.03776160145586897,0.041691965189232946
power,KFC_v2,static,0.03791325447376403,0.041691965189232946
power,KFC_v2,static,0.038064907491659083,0.041691965189232946
power,KFC_v2,static,0.03821656050955414,0.041691965189232946
power,KFC_v2,static,0.0383682135274492,0.041691965189232946
power,KFC_v2,static,0.038519866545344256,0.041691965189232946
power,KFC_v2,static,0.03867151956323931,0.041691965189232946
power,KFC_v2,static,0.038823172581134366,0.041691965189232946
power,KFC_v2,static,0.03897482559902942,0.041691965189232946
power,KFC_v2,static,0.039126478616924476,0.041691965189232946
power,KFC_v2,static,0.03927813163481953,0.041691965189232946
power,KFC_v2,static,0.03942978465271459,0.041691965189232946
power,KFC_v2,static,0.03958143767060965,0.041691965189232946
power,KFC_v2,static,0.0397330906885047,0.041691965189232946
power,KFC_v2,static,0.03988474370639976,0.041691965189232946
power,KFC_v2,static,0.040036396724294813,0.041691965189232946
power,KFC_v2,static,0.04018804974218987,0.041691965189232946
power,KFC_v2,static,0.040339702760084924,0.041691965189232946
power,KFC_v2,static,0.040491355777979986,0.041691965189232946
power,KFC_v2,static,0.04064300879587504,0.041691965189232946
power,KFC_v2,static,0.040794661813770096,0.041691965189232946
power,KFC_v2,static,0.04094631483166515,0.041691965189232946
power,KFC_v2,static,0.041097967849560206,0.041691965189232946
power,KFC_v2,static,0.04124962086745526,0.041691965189232946
power,KFC_v2,static,0.04140127388535032,0.041691965189232946
power,KFC_v2,static,0.04155292690324538,0.041691965189232946
power,KFC_v2,static,0.04170457992114043,0.041691965189232946
