network,metric,mode,x,rgc
anybeat,KFC_v2,static,0.004294553447854758,0.9902728351126928
anybeat,KFC_v2,static,0.004314906781730847,0.9902728351126928
anybeat,KFC_v2,static,0.004335260115606936,0.9902728351126928
anybeat,KFC_v2,static,0.004355613449483025,0.9902728351126928
anybeat,KFC_v2,static,0.004375966783359114,0.9902728351126928
anybeat,KFC_v2,static,0.004396320117235203,0.9902728351126928
anybeat,KFC_v2,static,0.004416673451111292,0.9902728351126928
anybeat,KFC_v2,static,0.004437026784987381,0.9902728351126928
anybeat,KFC_v2,static,0.00445738011886347,0.9902728351126928
anybeat,KFC_v2,static,0.004477733452739559,0.9902728351126928
anybeat,KFC_v2,static,0.004498086786615648,0.9902728351126928
anybeat,KFC_v2,static,0.004518440120491737,0.9902728351126928
anybeat,KFC_v2,static,0.004538793454367825,0.9902728351126928
anybeat,KFC_v2,static,0.004559146788243914,0.9902728351126928
anybeat,KFC_v2,static,0.004579500122120003,0.9902728351126928
anybeat,KFC_v2,static,0.004599853455996092,0.9902728351126928
anybeat,KFC_v2,static,0.004620206789872181,0.9902728351126928
anybeat,KFC_v2,static,0.00464056012374827,0.9902728351126928
anybeat,KFC_v2,static,0.004660913457624359,0.9902728351126928
anybeat,KFC_v2,static,0.0046812667915004475,0.9902728351126928
anybeat,KFC_v2,static,0.0047016201253765365,0.9902728351126928
anybeat,KFC_v2,static,0.0047219734592526255,0.9900355871886121
anybeat,KFC_v2,static,0.0047423267931287144,0.9900355871886121
anybeat,KFC_v2,static,0.004762680127004803,0.9890075128509292
anybeat,KFC_v2,static,0.004783033460880892,0.9890075128509292
anybeat,KFC_v2,static,0.0048033867947569805,0.9890075128509292
anybeat,KFC_v2,static,0.0048237401286330694,0.9890075128509292
anybeat,KFC_v2,static,0.004844093462509158,0.9890075128509292
anybeat,KFC_v2,static,0.004864446796385247,0.9890075128509292
anybeat,KFC_v2,static,0.004884800130261336,0.9890075128509292
anybeat,KFC_v2,static,0.004905153464137425,0.9890075128509292
anybeat,KFC_v2,static,0.004925506798013514,0.9890075128509292
