network,metric,mode,x,rgc
celegans,KFC_v2,static,0.08379888268156424,1.0
celegans,KFC_v2,static,0.08426443202979515,1.0
celegans,KFC_v2,static,0.08472998137802606,1.0
celegans,KFC_v2,static,0.08519553072625698,1.0
celegans,KFC_v2,static,0.08566108007448789,1.0
celegans,KFC_v2,static,0.08612662942271881,1.0
celegans,KFC_v2,static,0.08659217877094973,1.0
celegans,KFC_v2,static,0.08705772811918064,1.0
celegans,KFC_v2,static,0.08752327746741155,1.0
celegans,KFC_v2,static,0.08798882681564246,1.0
celegans,KFC_v2,static,0.08845437616387337,1.0
celegans,KFC_v2,static,0.08891992551210429,1.0
celegans,KFC_v2,static,0.0893854748603352,1.0
celegans,KFC_v2,static,0.08985102420856611,1.0
celegans,KFC_v2,static,0.09031657355679702,1.0
celegans,KFC_v2,static,0.09078212290502793,1.0
celegans,KFC_v2,static,0.09124767225325885,1.0
celegans,KFC_v2,static,0.09171322160148976,1.0
celegans,KFC_v2,static,0.09217877094972067,1.0
celegans,KFC_v2,static,0.09264432029795158,1.0
celegans,KFC_v2,static,0.0931098696461825,1.0
celegans,KFC_v2,static,0.0935754189944134,1.0
celegans,KFC_v2,static,0.09404096834264432,1.0
celegans,KFC_v2,static,0.09450651769087523,1.0
celegans,KFC_v2,static,0.09497206703910614,1.0
celegans,KFC_v2,static,0.09543761638733705,1.0
celegans,KFC_v2,static,0.09590316573556797,1.0
celegans,KFC_v2,static,0.09636871508379888,1.0
celegans,KFC_v2,static,0.09683426443202979,1.0
celegans,KFC_v2,static,0.0972998137802607,1.0
celegans,KFC_v2,static,0.09776536312849161,1.0
celegans,KFC_v2,static,0.09823091247672253,1.0
celegans,KFC_v2,static,0.09869646182495344,1.0
celegans,KFC_v2,static,0.09916201117318435,1.0
celegans,KFC_v2,static,0.09962756052141528,1.0
celegans,KFC_v2,static,0.10009310986964619,1.0
celegans,KFC_v2,static,0.1005586592178771,1.0
celegans,KFC_v2,static,0.10102420856610801,1.0
celegans,KFC_v2,static,0.10148975791433892,1.0
celegans,KFC_v2,static,0.10195530726256984,1.0
celegans,KFC_v2,static,0.10242085661080075,1.0
celegans,KFC_v2,static,0.10288640595903166,1.0
celegans,KFC_v2,static,0.10335195530726257,1.0
celegans,KFC_v2,static,0.10381750465549348,1.0
celegans,KFC_v2,static,0.1042830540037244,1.0
celegans,KFC_v2,static,0.10474860335195531,1.0
celegans,KFC_v2,static,0.10521415270018622,1.0
celegans,KFC_v2,static,0.10567970204841713,1.0
celegans,KFC_v2,static,0.10614525139664804,1.0
celegans,KFC_v2,static,0.10661080074487896,1.0
celegans,KFC_v2,static,0.10707635009310987,1.0
celegans,KFC_v2,static,0.10754189944134078,1.0
celegans,KFC_v2,static,0.10800744878957169,1.0
celegans,KFC_v2,static,0.1084729981378026,1.0
celegans,KFC_v2,static,0.10893854748603352,1.0
celegans,KFC_v2,static,0.10940409683426443,1.0
celegans,KFC_v2,static,0.10986964618249534,1.0
celegans,KFC_v2,static,0.11033519553072625,1.0
celegans,KFC_v2,static,0.11080074487895716,1.0
celegans,KFC_v2,static,0.11126629422718808,1.0
celegans,KFC_v2,static,0.11173184357541899,1.0
celegans,KFC_v2,static,0.1121973929236499,1.0
celegans,KFC_v2,static,0.11266294227188083,1.0
celegans,KFC_v2,static,0.11312849162011174,1.0
celegans,KFC_v2,static,0.11359404096834265,1.0
celegans,KFC_v2,static,0.11405959031657356,1.0
celegans,KFC_v2,static,0.11452513966480447,1.0
celegans,KFC_v2,static,0.11499068901303539,1.0
celegans,KFC_v2,static,0.1154562383612663,1.0
celegans,KFC_v2,static,0.11592178770949721,1.0
celegans,KFC_v2,static,0.11638733705772812,1.0
celegans,KFC_v2,static,0.11685288640595903,1.0
celegans,KFC_v2,static,0.11731843575418995,1.0
celegans,KFC_v2,static,0.11778398510242086,1.0
celegans,KFC_v2,static,0.11824953445065177,1.0
celegans,KFC_v2,static,0.11871508379888268,1.0
celegans,KFC_v2,static,0.1191806331471136,1.0
celegans,KFC_v2,static,0.1196461824953445,1.0
celegans,KFC_v2,static,0.12011173184357542,1.0
celegans,KFC_v2,static,0.12057728119180633,1.0
celegans,KFC_v2,static,0.12104283054003724,1.0
celegans,KFC_v2,static,0.12150837988826815,1.0
celegans,KFC_v2,static,0.12197392923649907,1.0
celegans,KFC_v2,static,0.12243947858472998,1.0
celegans,KFC_v2,static,0.12290502793296089,1.0
celegans,KFC_v2,static,0.1233705772811918,1.0
celegans,KFC_v2,static,0.12383612662942271,1.0
celegans,KFC_v2,static,0.12430167597765363,1.0
celegans,KFC_v2,static,0.12476722532588454,1.0
celegans,KFC_v2,static,0.12523277467411545,1.0
