network,metric,mode,x,rgc
office,KFC_v2,static,0.3562913907284768,0.3804347826086957
office,KFC_v2,static,0.3576158940397351,0.3804347826086957
office,KFC_v2,static,0.35894039735099337,0.3804347826086957
office,KFC_v2,static,0.36026490066225164,0.3804347826086957
office,KFC_v2,static,0.3615894039735099,0.3804347826086957
office,KFC_v2,static,0.3629139072847682,0.3804347826086957
office,KFC_v2,static,0.36423841059602646,0.3804347826086957
office,KFC_v2,static,0.3655629139072848,0.3804347826086957
office,KFC_v2,static,0.36688741721854307,0.3804347826086957
office,KFC_v2,static,0.36821192052980134,0.3804347826086957
office,KFC_v2,static,0.3695364238410596,0.3804347826086957
office,KFC_v2,static,0.3708609271523179,0.3804347826086957
office,KFC_v2,static,0.37218543046357616,0.3804347826086957
office,KFC_v2,static,0.37350993377483444,0.3804347826086957
office,KFC_v2,static,0.3748344370860927,0.3804347826086957
office,KFC_v2,static,0.376158940397351,0.3695652173913043
office,KFC_v2,static,0.37748344370860926,0.3695652173913043
office,KFC_v2,static,0.37880794701986753,0.3695652173913043
office,KFC_v2,static,0.3801324503311258,0.3695652173913043
office,KFC_v2,static,0.3814569536423841,0.3695652173913043
office,KFC_v2,static,0.3827814569536424,0.3695652173913043
office,KFC_v2,static,0.3841059602649007,0.3695652173913043
office,KFC_v2,static,0.38543046357615895,0.3695652173913043
office,KFC_v2,static,0.38675496688741723,0.3695652173913043
office,KFC_v2,static,0.3880794701986755,0.3695652173913043
office,KFC_v2,static,0.3894039735099338,0.3695652173913043
office,KFC_v2,static,0.39072847682119205,0.3695652173913043
office,KFC_v2,static,0.3920529801324503,0.3695652173913043
office,KFC_v2,static,0.3933774834437086,0.3695652173913043
office,KFC_v2,static,0.39470198675496687,0.3695652173913043
office,KFC_v2,static,0.39602649006622515,0.358695652173913
office,KFC_v2,static,0.3973509933774834,0.358695652173913
office,KFC_v2,static,0.39867549668874175,0.358695652173913
office,KFC_v2,static,0.4,0.358695652173913
office,KFC_v2,static,0.4013245033112583,0.358695652173913
office,KFC_v2,static,0.40264900662251657,0.358695652173913
office,KFC_v2,static,0.40397350993377484,0.358695652173913
office,KFC_v2,static,0.4052980132450331,0.358695652173913
office,KFC_v2,static,0.4066225165562914,0.358695652173913
office,KFC_v2,static,0.40794701986754967,0.358695652173913
office,KFC_v2,static,0.40927152317880794,0.34782608695652173
office,KFC_v2,static,0.4105960264900662,0.34782608695652173
office,KFC_v2,static,0.4119205298013245,0.34782608695652173
office,KFC_v2,static,0.41324503311258276,0.34782608695652173
office,KFC_v2,static,0.41456953642384103,0.34782608695652173
office,KFC_v2,static,0.41589403973509936,0.34782608695652173
office,KFC_v2,static,0.41721854304635764,0.34782608695652173
office,KFC_v2,static,0.4185430463576159,0.34782608695652173
office,KFC_v2,static,0.4198675496688742,0.34782608695652173
office,KFC_v2,static,0.42119205298013246,0.34782608695652173
office,KFC_v2,static,0.42251655629139073,0.34782608695652173
office,KFC_v2,static,0.423841059602649,0.34782608695652173
office,KFC_v2,static,0.4251655629139073,0.34782608695652173
office,KFC_v2,static,0.42649006622516555,0.34782608695652173
office,KFC_v2,static,0.4278145695364238,0.34782608695652173
office,KFC_v2,static,0.4291390728476821,0.34782608695652173
office,KFC_v2,static,0.4304635761589404,0.34782608695652173
office,KFC_v2,static,0.43178807947019865,0.34782608695652173
office,KFC_v2,static,0.433112582781457,0.34782608695652173
office,KFC_v2,static,0.43443708609271525,0.34782608695652173
office,KFC_v2,static,0.4357615894039735,0.34782608695652173
office,KFC_v2,static,0.4370860927152318,0.34782608695652173
office,KFC_v2,static,0.4384105960264901,0.34782608695652173
office,KFC_v2,static,0.43973509933774835,0.34782608695652173
office,KFC_v2,static,0.4410596026490066,0.34782608695652173
office,KFC_v2,static,0.4423841059602649,0.34782608695652173
office,KFC_v2,static,0.44370860927152317,0.34782608695652173
office,KFC_v2,static,0.44503311258278144,0.34782608695652173
office,KFC_v2,static,0.4463576158940397,0.34782608695652173
office,KFC_v2,static,0.447682119205298,0.34782608695652173
office,KFC_v2,static,0.44900662251655626,0.34782608695652173
office,KFC_v2,static,0.4503311258278146,0.34782608695652173
office,KFC_v2,static,0.45165562913907287,0.34782608695652173
office,KFC_v2,static,0.45298013245033114,0.34782608695652173
office,KFC_v2,static,0.4543046357615894,0.34782608695652173
office,KFC_v2,static,0.4556291390728477,0.34782608695652173
office,KFC_v2,static,0.45695364238410596,0.34782608695652173
office,KFC_v2,static,0.45827814569536424,0.34782608695652173
office,KFC_v2,static,0.4596026490066225,0.34782608695652173
office,KFC_v2,static,0.4609271523178808,0.34782608695652173
office,KFC_v2,static,0.46225165562913906,0.34782608695652173
office,KFC_v2,static,0.46357615894039733,0.34782608695652173
office,KFC_v2,static,0.4649006622516556,0.34782608695652173
office,KFC_v2,static,0.46622516556291393,0.34782608695652173
office,KFC_v2,static,0.4675496688741722,0.34782608695652173
office,KFC_v2,static,0.4688741721854305,0.34782608695652173
office,KFC_v2,static,0.47019867549668876,0.34782608695652173
office,KFC_v2,static,0.47152317880794703,0.34782608695652173
office,KFC_v2,static,0.4728476821192053,0.34782608695652173
office,KFC_v2,static,0.4741721854304636,0.34782608695652173
office,KFC_v2,static,0.47549668874172185,0.34782608695652173
office,KFC_v2,static,0.4768211920529801,0.34782608695652173
office,KFC_v2,static,0.4781456953642384,0.33695652173913043
office,KFC_v2,static,0.4794701986754967,0.33695652173913043
office,KFC_v2,static,0.48079470198675495,0.33695652173913043
office,KFC_v2,static,0.4821192052980132,0.33695652173913043
office,KFC_v2,static,0.48344370860927155,0.33695652173913043
office,KFC_v2,static,0.4847682119205298,0.33695652173913043
office,KFC_v2,static,0.4860927152317881,0.33695652173913043
office,KFC_v2,static,0.48741721854304637,0.32608695652173914
office,KFC_v2,static,0.48874172185430464,0.32608695652173914
office,KFC_v2,static,0.4900662251655629,0.32608695652173914
office,KFC_v2,static,0.4913907284768212,0.32608695652173914
office,KFC_v2,static,0.49271523178807947,0.32608695652173914
office,KFC_v2,static,0.49403973509933774,0.32608695652173914
office,KFC_v2,static,0.495364238410596,0.32608695652173914
office,KFC_v2,static,0.4966887417218543,0.32608695652173914
office,KFC_v2,static,0.49801324503311256,0.32608695652173914
office,KFC_v2,static,0.49933774834437084,0.32608695652173914
office,KFC_v2,static,0.5006622516556292,0.32608695652173914
office,KFC_v2,static,0.5019867549668874,0.32608695652173914
office,KFC_v2,static,0.5033112582781457,0.32608695652173914
office,KFC_v2,static,0.5046357615894039,0.32608695652173914
office,KFC_v2,static,0.5059602649006623,0.32608695652173914
office,KFC_v2,static,0.5072847682119205,0.32608695652173914
office,KFC_v2,static,0.5086092715231788,0.32608695652173914
office,KFC_v2,static,0.5099337748344371,0.32608695652173914
office,KFC_v2,static,0.5112582781456954,0.32608695652173914
office,KFC_v2,static,0.5125827814569537,0.32608695652173914
office,KFC_v2,static,0.5139072847682119,0.32608695652173914
office,KFC_v2,static,0.5152317880794702,0.32608695652173914
office,KFC_v2,static,0.5165562913907285,0.32608695652173914
office,KFC_v2,static,0.5178807947019868,0.32608695652173914
office,KFC_v2,static,0.519205298013245,0.32608695652173914
office,KFC_v2,static,0.5205298013245033,0.32608695652173914
office,KFC_v2,static,0.5218543046357615,0.32608695652173914
office,KFC_v2,static,0.5231788079470199,0.32608695652173914
office,KFC_v2,static,0.5245033112582781,0.32608695652173914
office,KFC_v2,static,0.5258278145695364,0.32608695652173914
office,KFC_v2,static,0.5271523178807948,0.31521739130434784
office,KFC_v2,static,0.528476821192053,0.31521739130434784
office,KFC_v2,static,0.5298013245033113,0.31521739130434784
office,KFC_v2,static,0.5311258278145695,0.31521739130434784
